x_val,y_val,depth,delta,LeafId,originLeaf
-666.6666666666666,841.8727709640751,1,333.3333333333333,2,1
0.0,418.9829,1,333.3333333333333,3,1
666.6666666666666,-3.9069709640751853,1,333.3333333333333,4,1
-888.8888888888888,-469.48192325480784,2,111.1111111111111,5,2
-666.6666666666666,841.8727709640751,2,111.1111111111111,6,2
-444.44444444444446,769.6817413477598,2,111.1111111111111,7,2
-740.7407407407406,1064.3670622405466,3,37.03703703703703,8,6
-666.6666666666666,841.8727709640751,3,37.03703703703703,9,6
-592.5925925925926,-1.7654528779416978,3,37.03703703703703,10,6
-222.2222222222222,578.5258890283715,2,111.1111111111111,11,3
0.0,418.9829,2,111.1111111111111,12,3
222.2222222222222,259.4399109716285,2,111.1111111111111,13,3
-765.432098765432,856.1494931438715,4,12.345679012345677,14,8
-740.7407407407406,1064.3670622405466,4,12.345679012345677,15,8
-716.0493827160493,1133.9273157179582,4,12.345679012345677,16,8
-518.5185185185185,54.37364197791385,3,37.03703703703703,17,7
-444.44444444444446,769.6817413477598,3,37.03703703703703,18,7
-370.3703703703704,561.6593126787453,3,37.03703703703703,19,7
444.44444444444446,68.2840586522401,2,111.1111111111111,20,4
666.6666666666666,-3.9069709640751853,2,111.1111111111111,21,4
888.8888888888888,1307.447723254808,2,111.1111111111111,22,4
814.8148148148148,636.8122801815282,3,37.03703703703703,23,22
888.8888888888888,1307.447723254808,3,37.03703703703703,24,22
962.9629629629628,779.9915454367089,3,37.03703703703703,25,22
864.1975308641975,1197.9371908007706,4,12.345679012345677,26,24
888.8888888888888,1307.447723254808,4,12.345679012345677,27,24
913.5802469135801,1267.2705848121902,4,12.345679012345677,28,24
-296.29629629629625,123.3219744877785,3,37.03703703703703,29,11
-222.2222222222222,578.5258890283715,3,37.03703703703703,30,11
-148.14814814814815,362.0073414226368,3,37.03703703703703,31,11
880.6584362139916,1287.059364016779,5,4.115226337448559,32,27
888.8888888888888,1307.447723254808,5,4.115226337448559,33,27
897.119341563786,1310.988778582698,5,4.115226337448559,34,27
-691.358024691358,1053.0831723536708,4,12.345679012345677,35,9
-666.6666666666666,841.8727709640751,4,12.345679012345677,36,9
-641.9753086419753,549.3476981878549,4,12.345679012345677,37,9
-74.07407407407406,473.0481821996834,3,37.03703703703703,38,12
0.0,418.9829,3,37.03703703703703,39,12
74.07407407407406,364.9176178003165,3,37.03703703703703,40,12
905.349794238683,1297.5373533072511,5,4.115226337448559,41,28
913.5802469135801,1267.2705848121902,5,4.115226337448559,42,28
921.8106995884773,1220.6801829407955,5,4.115226337448559,43,28
938.2716049382715,1081.9824556139652,4,12.345679012345677,44,25
962.9629629629628,779.9915454367089,4,12.345679012345677,45,25
987.6543209876542,408.077919768608,4,12.345679012345677,46,25
148.14814814814815,475.95845857736316,3,37.03703703703703,47,13
222.2222222222222,259.4399109716285,3,37.03703703703703,48,13
296.29629629629625,714.6438255122214,3,37.03703703703703,49,13
855.9670781893003,1131.089620364652,5,4.115226337448559,50,26
864.1975308641975,1197.9371908007706,5,4.115226337448559,51,26
872.4279835390946,1250.2929278139704,5,4.115226337448559,52,26
-469.1358024691358,571.7154851281039,4,12.345679012345677,53,18
-444.44444444444446,769.6817413477598,4,12.345679012345677,54,18
-419.7530864197531,837.7794106763133,4,12.345679012345677,55,18
370.3703703703704,276.3064873212546,3,37.03703703703703,56,20
444.44444444444446,68.2840586522401,3,37.03703703703703,57,20
518.5185185185185,783.5921580220861,3,37.03703703703703,58,20
-724.2798353909465,1127.515115406819,5,4.115226337448559,59,16
-716.0493827160493,1133.9273157179582,5,4.115226337448559,60,16
-707.8189300411522,1123.358981436059,5,4.115226337448559,61,16
493.82716049382714,532.0805622383494,4,12.345679012345677,62,58
518.5185185185185,783.5921580220861,4,12.345679012345677,63,58
543.2098765432098,944.6159753567637,4,12.345679012345677,64,58
592.5925925925926,839.7312528779416,3,37.03703703703703,65,21
666.6666666666666,-3.9069709640751853,3,37.03703703703703,66,21
740.7407407407406,-226.40126224054654,3,37.03703703703703,67,21
930.0411522633743,1158.5590168958302,5,4.115226337448559,68,44
938.2716049382715,1081.9824556139652,5,4.115226337448559,69,44
946.5020576131686,992.2849653684979,5,4.115226337448559,70,44
567.9012345679013,966.5009839791858,4,12.345679012345677,71,65
592.5925925925926,839.7312528779416,4,12.345679012345677,72,65
617.283950617284,594.0418508181804,4,12.345679012345677,73,65
-962.9629629629628,57.97425456329108,3,37.03703703703703,74,5
-888.8888888888888,-469.48192325480784,3,37.03703703703703,75,5
-814.8148148148148,201.1535198184717,3,37.03703703703703,76,5
-748.9711934156378,1008.9148300117688,5,4.115226337448559,77,15
-740.7407407407406,1064.3670622405466,5,4.115226337448559,78,15
-732.5102880658435,1104.1776821491471,5,4.115226337448559,79,15
271.6049382716049,608.5392319035577,4,12.345679012345677,80,49
296.29629629629625,714.6438255122214,4,12.345679012345677,81,49
320.9876543209876,676.9492374479264,4,12.345679012345677,82,49
-699.5884773662551,1096.1598028934518,5,4.115226337448559,83,35
-691.358024691358,1053.0831723536708,5,4.115226337448559,84,35
-683.1275720164608,995.2749911370545,5,4.115226337448559,85,35
790.1234567901234,289.04808633859045,4,12.345679012345677,86,23
814.8148148148148,636.8122801815282,4,12.345679012345677,87,23
839.5061728395061,959.7427903406007,4,12.345679012345677,88,23
559.6707818930041,976.1078688816231,5,4.115226337448559,89,71
567.9012345679013,966.5009839791858,5,4.115226337448559,90,71
576.1316872427984,940.0429047380238,5,4.115226337448559,91,71
-246.91358024691357,417.61975669766076,4,12.345679012345677,92,30
-222.2222222222222,578.5258890283715,4,12.345679012345677,93,30
-197.53086419753083,615.8403015269722,4,12.345679012345677,94,30
831.275720164609,858.7961069514649,5,4.115226337448559,95,88
839.5061728395061,959.7427903406007,5,4.115226337448559,96,88
847.7366255144033,1051.1391608471004,5,4.115226337448559,97,88
-395.0617283950617,756.9762476723754,4,12.345679012345677,98,19
-370.3703703703704,561.6593126787453,4,12.345679012345677,99,19
-345.67901234567904,331.08105732963656,4,12.345679012345677,100,19
534.9794238683127,904.7415627579584,5,4.115226337448559,101,64
543.2098765432098,944.6159753567637,5,4.115226337448559,102,64
551.440329218107,968.6955881435463,5,4.115226337448559,103,64
123.4567901234568,541.6166089450506,4,12.345679012345677,104,47
148.14814814814815,475.95845857736316,4,12.345679012345677,105,47
172.8395061728395,324.1942902807903,4,12.345679012345677,106,47
-773.6625514403291,762.1325809701355,5,4.115226337448559,107,14
-765.432098765432,856.1494931438715,5,4.115226337448559,108,14
-757.2016460905348,939.0066472053121,5,4.115226337448559,109,14
-98.76543209876542,370.4835094097783,4,12.345679012345677,110,38
-74.07407407407406,473.0481821996834,4,12.345679012345677,111,38
-49.38271604938271,452.43024649658474,4,12.345679012345677,112,38
-674.8971193415638,924.2524335557532,5,4.115226337448559,113,36
-666.6666666666666,841.8727709640751,5,4.115226337448559,114,36
-658.4362139917695,750.2926167991634,5,4.115226337448559,115,36
-24.691358024691354,395.1002943804277,4,12.345679012345677,116,39
0.0,418.9829,4,12.345679012345677,117,39
24.691358024691354,442.8655056195722,4,12.345679012345677,118,39
584.3621399176955,897.4049816914428,5,4.115226337448559,119,72
592.5925925925926,839.7312528779416,5,4.115226337448559,120,72
600.8230452674898,768.5950863063006,5,4.115226337448559,121,72
49.38271604938271,385.5355535034152,4,12.345679012345677,122,40
74.07407407407406,364.9176178003165,4,12.345679012345677,123,40
98.76543209876542,467.4822905902216,4,12.345679012345677,124,40
-427.9835390946502,831.7551729126005,5,4.115226337448559,125,55
-419.7530864197531,837.7794106763133,5,4.115226337448559,126,55
-411.522633744856,826.7981551504898,5,4.115226337448559,127,55
-172.8395061728395,513.7715097192097,4,12.345679012345677,128,31
-148.14814814814815,362.0073414226368,4,12.345679012345677,129,31
-123.4567901234568,296.3491910549493,4,12.345679012345677,130,31
510.2880658436214,706.4423619107924,5,4.115226337448559,131,63
518.5185185185185,783.5921580220861,5,4.115226337448559,132,63
526.7489711934156,850.4500797995015,5,4.115226337448559,133,63
345.67901234567904,506.8847426703634,4,12.345679012345677,134,56
370.3703703703704,276.3064873212546,4,12.345679012345677,135,56
395.0617283950617,80.9895523276245,4,12.345679012345677,136,56
954.7325102880657,891.0325342215278,5,4.115226337448559,137,45
962.9629629629628,779.9915454367089,5,4.115226337448559,138,45
971.19341563786,661.0947608944949,5,4.115226337448559,139,45
197.53086419753083,222.12549847302776,4,12.345679012345677,140,48
222.2222222222222,259.4399109716285,4,12.345679012345677,141,48
246.91358024691357,420.3460433023392,4,12.345679012345677,142,48
-452.67489711934155,715.7612421505767,5,4.115226337448559,143,54
-444.44444444444446,769.6817413477598,5,4.115226337448559,144,54
-436.21399176954736,808.8051691772031,5,4.115226337448559,145,54
-839.5061728395061,-121.77699034060072,4,12.345679012345677,146,76
-814.8148148148148,201.1535198184717,4,12.345679012345677,147,76
-790.1234567901234,548.9177136614095,4,12.345679012345677,148,76
